file_id,noun,adj,propn,adv,intj,cconj,sconj,adp,det,num,punct,symbol,pron,abbr,TTR,avg_word_len,avr_sent_len,hapax_legomena,coref,see_pron,see_det,1st_pron,2nd_pron,3rd_pron,active_voice,passive_voice,1st_prs_verb,2nd_prs_verb,3rd_prs_verb,core_verb,verbtype_ratio,da_inf,gerund,supine,verb_particle,discourse,pres_tense,past_tense,ind_mood,cond_mood,imp_mood,quot_mood,neg_polarity,nom_case,gen_case,part_case,ill_case,ine_case,ela_case,alla_case,ade_case,abl_case,tra_case,ter_case,ess_case,abe_case,com_case,nsubj,nsubj_cop,modal,acl:relc,csubj,csubj_cop,obj,ccomp,xcomp,obl,nmod,appos,nummod,amod,advcl,voc,cop,conj,cc,yneemid
www_kv_ee.ela_199481,0.343023255813953,0.133720930232558,0.0523255813953488,0.0232558139534884,0,0.0232558139534884,0,0.0290697674418605,0.00581395348837209,0.0406976744186047,0.226744186046512,0,0,0.0232558139534884,0.61046511627907,5.48255813953488,57.33,0.465116279069767,0,0,0,0,0,0,0.0755813953488372,0.0755813953488372,0,0,0.063953488372093,0.0697674418604651,0.8,0.00581395348837209,0,0.00581395348837209,0.0755813953488372,0,0.0697674418604651,0.0755813953488372,0.0697674418604651,0,0,0,0.00581395348837209,0.290697674418605,0.0697674418604651,0.0174418604651163,0,0.0348837209302326,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.00581395348837209,0,0,0,0,0.0232558139534884,0.0174418604651163,0.0174418604651163,0.0174418604651163,0,0,0,0.0523255813953488,0.0232558139534884,0.00581395348837209,0.0697674418604651,0.11046511627907,0,0.0290697674418605,0.063953488372093,0,0,0.0348837209302326,0.22093023255814,0.0232558139534884,0
www_jeesusekristusekirik_ee.ela_65555,0.327586206896552,0.0689655172413793,0.155172413793103,0.0689655172413793,0,0.0344827586206897,0.0172413793103448,0.0344827586206897,0.00862068965517241,0,0.112068965517241,0,0.0344827586206897,0.00862068965517241,0.78448275862069,5.67241379310345,19.33,0.594827586206897,0.105263157894737,0.00862068965517241,0.00862068965517241,0,0,0,0.112068965517241,0.0172413793103448,0,0,0.0862068965517241,0.0517241379310345,1.83333333333333,0.0172413793103448,0,0.00862068965517241,0.0258620689655172,0,0.0172413793103448,0.103448275862069,0.0948275862068966,0,0,0,0,0.28448275862069,0.137931034482759,0.0431034482758621,0.00862068965517241,0,0,0.0172413793103448,0.0517241379310345,0,0,0,0.00862068965517241,0,0.0172413793103448,0.0775862068965517,0.00862068965517241,0.0258620689655172,0,0,0,0.0431034482758621,0.0344827586206897,0.00862068965517241,0.103448275862069,0.120689655172414,0.0517241379310345,0,0.0517241379310345,0.0172413793103448,0,0.00862068965517241,0.0775862068965517,0.0344827586206897,0
blablabla_ee.ela_504829,0.225108225108225,0.0432900432900433,0.0822510822510823,0.112554112554113,0.00432900432900433,0.0562770562770563,0.0606060606060606,0.00432900432900433,0.038961038961039,0,0.155844155844156,0,0.0432900432900433,0,0.658008658008658,5.04329004329004,21,0.432900432900433,0.192307692307692,0.00432900432900433,0.0173160173160173,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.138528138528139,0.0303030303030303,0.038961038961039,0.00865800865800866,0.0649350649350649,0.0692640692640693,2.30769230769231,0.0173160173160173,0,0.012987012987013,0.025974025974026,0.00432900432900433,0.0432900432900433,0.112554112554113,0.125541125541126,0,0.00432900432900433,0,0,0.155844155844156,0.134199134199134,0.0649350649350649,0.012987012987013,0.0216450216450216,0.012987012987013,0.00432900432900433,0.012987012987013,0,0.012987012987013,0,0,0,0.00865800865800866,0.0432900432900433,0.0173160173160173,0.012987012987013,0,0,0,0.0735930735930736,0.0779220779220779,0.0216450216450216,0.0649350649350649,0.0822510822510823,0.012987012987013,0,0.0216450216450216,0.0303030303030303,0,0.012987012987013,0.0779220779220779,0.0562770562770563,0
www_porterracing_ee.ela_609577,0.26530612244898,0.0748299319727891,0.0340136054421769,0.142857142857143,0,0.0612244897959184,0.0204081632653061,0.0204081632653061,0.0340136054421769,0.0272108843537415,0.136054421768707,0,0.0408163265306122,0.0340136054421769,0.768707482993197,4.85034013605442,21,0.625850340136054,0.153846153846154,0,0,0.00680272108843537,0,0,0.129251700680272,0.00680272108843537,0.00680272108843537,0,0.0884353741496599,0.0680272108843537,2.14285714285714,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0272108843537415,0,0.00680272108843537,0.122448979591837,0.102040816326531,0,0,0,0.00680272108843537,0.136054421768707,0.108843537414966,0.054421768707483,0.00680272108843537,0.00680272108843537,0,0.0204081632653061,0.0136054421768707,0.00680272108843537,0.0136054421768707,0,0,0,0.0136054421768707,0.0748299319727891,0.00680272108843537,0.0204081632653061,0.0136054421768707,0.00680272108843537,0,0.0476190476190476,0.0612244897959184,0.0136054421768707,0.0884353741496599,0.054421768707483,0,0.0340136054421769,0.054421768707483,0.0272108843537415,0,0.00680272108843537,0.0680272108843537,0.0612244897959184,0
mesindus_ee.ela_210638,0.22,0.08,0.02,0.16,0,0,0.03,0.04,0.01,0.01,0.15,0,0.11,0,0.75,4.71,11.11,0.56,0.5,0.01,0,0.06,0,0.01,0.13,0,0.04,0,0.06,0.12,2.2,0.02,0.01,0,0.02,0,0.05,0.08,0.11,0,0,0,0.01,0.16,0.17,0.04,0,0.02,0.01,0,0.01,0,0,0,0,0.02,0.02,0.08,0.01,0.05,0,0,0,0.04,0,0,0.09,0.11,0,0,0.07,0.05,0,0.01,0.01,0,0
www_easl_ee.ela_201171,0.222222222222222,0.0740740740740741,0.283950617283951,0.0740740740740741,0,0.0493827160493827,0,0,0,0.0246913580246914,0.135802469135802,0,0.037037037037037,0.0123456790123457,0.765432098765432,7.09876543209877,20.25,0.666666666666667,0.166666666666667,0,0,0,0,0,0.111111111111111,0.0123456790123457,0,0,0.0864197530864197,0.037037037037037,4,0,0,0,0.0246913580246914,0,0.037037037037037,0.0864197530864197,0.0987654320987654,0,0,0,0,0.271604938271605,0.0740740740740741,0.0987654320987654,0.0123456790123457,0.037037037037037,0,0,0.0987654320987654,0,0.0123456790123457,0,0,0,0.0246913580246914,0.0617283950617284,0.0246913580246914,0,0.037037037037037,0,0,0.0246913580246914,0.0493827160493827,0.0123456790123457,0.135802469135802,0.0864197530864197,0.037037037037037,0.0123456790123457,0.0123456790123457,0,0,0.0246913580246914,0.0740740740740741,0.0493827160493827,0
blog_maaleht_ee.ela_73268,0.321969696969697,0.0643939393939394,0.00378787878787879,0.113636363636364,0,0.0265151515151515,0.0378787878787879,0.0265151515151515,0.0303030303030303,0.00757575757575758,0.15530303030303,0,0.0416666666666667,0.00757575757575758,0.772727272727273,5.52651515151515,12,0.606060606060606,0.129411764705882,0,0.00378787878787879,0.0113636363636364,0,0.00757575757575758,0.140151515151515,0.00378787878787879,0.0378787878787879,0,0.0643939393939394,0.0568181818181818,2.90909090909091,0.0151515151515152,0.00378787878787879,0.00757575757575758,0.0151515151515152,0,0.0492424242424242,0.0871212121212121,0.109848484848485,0.0113636363636364,0,0,0.0151515151515152,0.109848484848485,0.132575757575758,0.0946969696969697,0.00757575757575758,0.0303030303030303,0.0113636363636364,0.0151515151515152,0.0265151515151515,0,0.0151515151515152,0.00757575757575758,0,0,0.0113636363636364,0.0606060606060606,0.0151515151515152,0.0265151515151515,0.00378787878787879,0.00378787878787879,0,0.053030303030303,0.0378787878787879,0.0113636363636364,0.102272727272727,0.0946969696969697,0,0.0113636363636364,0.0454545454545455,0.0340909090909091,0,0.0113636363636364,0.0454545454545455,0.0265151515151515,0
www_sirp_ee.ela_651305,0.234146341463415,0.0926829268292683,0.146341463414634,0.107317073170732,0,0.0536585365853659,0,0.024390243902439,0.00975609756097561,0.024390243902439,0.11219512195122,0,0.0536585365853659,0,0.726829268292683,5.68292682926829,18.64,0.536585365853659,0.229166666666667,0.00975609756097561,0.00487804878048781,0,0,0.00975609756097561,0.141463414634146,0.00975609756097561,0,0,0.0926829268292683,0.0536585365853659,2.1,0,0,0.00487804878048781,0.0439024390243902,0,0.0439024390243902,0.102439024390244,0.0975609756097561,0,0,0.00487804878048781,0,0.160975609756098,0.185365853658537,0.0585365853658537,0,0.0195121951219512,0.0390243902439024,0.0146341463414634,0.0439024390243902,0.00487804878048781,0.024390243902439,0,0.00487804878048781,0,0.00487804878048781,0.0634146341463415,0.0146341463414634,0.0292682926829268,0.0195121951219512,0,0,0.0585365853658537,0.0536585365853659,0.00975609756097561,0.0878048780487805,0.107317073170732,0.0195121951219512,0.024390243902439,0.0780487804878049,0,0,0.0146341463414634,0.0634146341463415,0.0536585365853659,0
www_horsemarket_ee.ela_436247,0.21264367816092,0.0718390804597701,0.14367816091954,0.0862068965517241,0,0.0431034482758621,0.0114942528735632,0.00574712643678161,0.00862068965517241,0.0172413793103448,0.175287356321839,0,0.0660919540229885,0.0258620689655172,0.660919540229885,5.29885057471264,12,0.454022988505747,0.310810810810811,0.00574712643678161,0.0028735632183908,0,0,0.0344827586206897,0.132183908045977,0.0114942528735632,0,0,0.114942528735632,0.0545977011494253,3.75,0.014367816091954,0.00574712643678161,0.0028735632183908,0.0114942528735632,0,0.0229885057471264,0.117816091954023,0.126436781609195,0,0,0.0028735632183908,0.00574712643678161,0.195402298850575,0.0775862068965517,0.0431034482758621,0,0.0660919540229885,0.0028735632183908,0.0229885057471264,0.014367816091954,0.00574712643678161,0.00862068965517241,0,0.00862068965517241,0.0028735632183908,0.014367816091954,0.0833333333333333,0.0201149425287356,0.00574712643678161,0.00862068965517241,0.0028735632183908,0,0.0517241379310345,0.0488505747126437,0.0172413793103448,0.123563218390805,0.0373563218390805,0.0172413793103448,0.014367816091954,0.0545977011494253,0.0172413793103448,0,0.0172413793103448,0.0660919540229885,0.0431034482758621,0
www_eramets_ee.ela_479405,0.337078651685393,0.235955056179775,0.0449438202247191,0.0561797752808989,0,0.0449438202247191,0.0337078651685393,0,0,0.0561797752808989,0.0898876404494382,0,0,0.0112359550561798,0.707865168539326,7.47191011235955,29.67,0.460674157303371,0,0,0,0,0,0,0.0898876404494382,0.0561797752808989,0,0,0.0561797752808989,0.0337078651685393,0.5,0.0224719101123595,0,0,0.0898876404494382,0,0.0898876404494382,0.0561797752808989,0.0561797752808989,0,0,0,0,0.123595505617978,0.0674157303370787,0.112359550561798,0.0112359550561798,0.0898876404494382,0.0449438202247191,0.0449438202247191,0.0674157303370787,0,0.0337078651685393,0,0,0,0.0337078651685393,0.0337078651685393,0,0.0224719101123595,0,0,0,0.0337078651685393,0.0449438202247191,0.0224719101123595,0.157303370786517,0.0898876404494382,0,0.0561797752808989,0.146067415730337,0.0337078651685393,0,0,0.0674157303370787,0.0449438202247191,0
reisiajakiri_gomaailm_ee.ela_530539,0.233160621761658,0.0673575129533679,0.0310880829015544,0.113989637305699,0,0.0362694300518135,0.0466321243523316,0.0362694300518135,0.0362694300518135,0,0.150259067357513,0,0.0673575129533679,0,0.704663212435233,5.39378238341969,24.12,0.55440414507772,0.288888888888889,0.0155440414507772,0.00518134715025907,0.0207253886010363,0,0,0.139896373056995,0.0103626943005181,0.0362694300518135,0,0.0518134715025907,0.0984455958549223,2.09090909090909,0.0207253886010363,0.00518134715025907,0.0155440414507772,0.0155440414507772,0,0.119170984455959,0.0155440414507772,0.119170984455959,0,0,0,0.0362694300518135,0.10880829015544,0.0984455958549223,0.0829015544041451,0.0259067357512953,0.0155440414507772,0.0207253886010363,0.0310880829015544,0.0466321243523316,0,0.00518134715025907,0,0,0,0.0103626943005181,0.0466321243523316,0.0259067357512953,0.0310880829015544,0.0155440414507772,0,0,0.0362694300518135,0.0466321243523316,0.0207253886010363,0.10880829015544,0.0518134715025907,0,0,0.0466321243523316,0.0414507772020725,0,0.0362694300518135,0.0466321243523316,0.0362694300518135,0
www_post_ee.ela_149870,0.424242424242424,0.0909090909090909,0.131313131313131,0.0404040404040404,0,0.0404040404040404,0,0.0202020202020202,0,0.0303030303030303,0.0909090909090909,0,0.0101010101010101,0.0202020202020202,0.696969696969697,7,16.5,0.505050505050505,0.0238095238095238,0,0,0,0,0,0.121212121212121,0.0101010101010101,0,0,0.0909090909090909,0.0404040404040404,3.33333333333333,0,0,0.0202020202020202,0.0101010101010101,0,0.0808080808080808,0.0303030303030303,0.101010101010101,0,0,0,0,0.141414141414141,0.313131313131313,0.0303030303030303,0.0202020202020202,0.0505050505050505,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0101010101010101,0,0,0,0.0707070707070707,0.0101010101010101,0.0202020202020202,0,0,0,0.0606060606060606,0.0404040404040404,0.0101010101010101,0.101010101010101,0.262626262626263,0.0101010101010101,0.0303030303030303,0.0707070707070707,0,0,0.0101010101010101,0.0606060606060606,0.0404040404040404,0
www_tallegg_ee.ela_33687,0.233962264150943,0.0905660377358491,0.00754716981132076,0.132075471698113,0.0113207547169811,0.060377358490566,0.0226415094339623,0.0113207547169811,0.0150943396226415,0,0.147169811320755,0,0.0679245283018868,0.00377358490566038,0.70188679245283,5.10188679245283,15.59,0.479245283018868,0.290322580645161,0.00377358490566038,0.00377358490566038,0.00377358490566038,0.0150943396226415,0,0.162264150943396,0.0113207547169811,0.00377358490566038,0.0113207547169811,0.0754716981132075,0.10188679245283,1.15384615384615,0.0264150943396226,0.0113207547169811,0.0264150943396226,0.0339622641509434,0.0113207547169811,0.124528301886792,0.0226415094339623,0.10188679245283,0.0113207547169811,0,0,0.00754716981132076,0.166037735849057,0.0754716981132075,0.0490566037735849,0.0226415094339623,0.0226415094339623,0.0264150943396226,0.0188679245283019,0.0188679245283019,0,0.00754716981132076,0,0,0,0.0113207547169811,0.0566037735849057,0.0339622641509434,0.0377358490566038,0.0150943396226415,0,0.00377358490566038,0.0566037735849057,0.0641509433962264,0.0226415094339623,0.0792452830188679,0.0377358490566038,0.00377358490566038,0.00377358490566038,0.0415094339622642,0.0226415094339623,0,0.0377358490566038,0.0679245283018868,0.060377358490566,0
www_kasutatudraamat_ee.ela_68759,0.15948275862069,0.0603448275862069,0.0474137931034483,0.150862068965517,0,0.0344827586206897,0.0172413793103448,0.0258620689655172,0.0129310344827586,0.00431034482758621,0.202586206896552,0,0.0948275862068966,0.00862068965517241,0.676724137931034,5.03879310344828,11.6,0.456896551724138,0.594594594594595,0.0129310344827586,0.00431034482758621,0.00431034482758621,0.00431034482758621,0.0603448275862069,0.163793103448276,0.00431034482758621,0.0129310344827586,0.00431034482758621,0.0991379310344828,0.0517241379310345,2.21428571428571,0.021551724137931,0.00431034482758621,0.0129310344827586,0.021551724137931,0,0.0775862068965517,0.0775862068965517,0.125,0,0.00431034482758621,0.00431034482758621,0.0129310344827586,0.129310344827586,0.0689655172413793,0.0517241379310345,0.0129310344827586,0.0258620689655172,0.021551724137931,0.0172413793103448,0.0258620689655172,0.00431034482758621,0.00862068965517241,0,0.00431034482758621,0,0.00862068965517241,0.0732758620689655,0.0172413793103448,0.0129310344827586,0,0,0,0.0431034482758621,0.0387931034482759,0.0344827586206897,0.0905172413793103,0.0517241379310345,0.00431034482758621,0.00431034482758621,0.0344827586206897,0.0172413793103448,0,0.0258620689655172,0.0387931034482759,0.0344827586206897,0
www_autoleht_ee.ela_469280,0.254901960784314,0.0784313725490196,0.0980392156862745,0.117647058823529,0,0.0294117647058823,0.0196078431372549,0.0294117647058823,0,0.0882352941176471,0.137254901960784,0,0.0196078431372549,0.0588235294117647,0.774509803921569,5.35294117647059,12.75,0.656862745098039,0.0769230769230769,0,0,0,0,0,0.0980392156862745,0.00980392156862745,0,0,0.0882352941176471,0.0490196078431373,2.5,0.0294117647058823,0,0,0.00980392156862745,0,0.107843137254902,0,0.0980392156862745,0,0,0,0,0.186274509803922,0.0784313725490196,0.0588235294117647,0,0,0.00980392156862745,0.0392156862745098,0.0196078431372549,0,0,0,0,0,0.0294117647058823,0.0490196078431373,0.0196078431372549,0.0196078431372549,0.00980392156862745,0,0,0.0490196078431373,0.0294117647058823,0,0.0882352941176471,0.0784313725490196,0.00980392156862745,0.0686274509803922,0.0392156862745098,0.0196078431372549,0,0.0196078431372549,0.0490196078431373,0.0294117647058823,0
kaja_ekstreem_ee.ela_71641,0.203636363636364,0.0581818181818182,0.0727272727272727,0.112727272727273,0,0.0436363636363636,0.0327272727272727,0.0218181818181818,0.0109090909090909,0.0436363636363636,0.185454545454545,0,0.0581818181818182,0,0.643636363636364,4.88,16.18,0.403636363636364,0.285714285714286,0.0181818181818182,0.00727272727272727,0.0181818181818182,0,0.00363636363636364,0.105454545454545,0.0290909090909091,0.0109090909090909,0,0.0690909090909091,0.0581818181818182,2.81818181818182,0.0181818181818182,0,0,0.0218181818181818,0,0.0763636363636364,0.0581818181818182,0.109090909090909,0,0,0.00363636363636364,0.00727272727272727,0.167272727272727,0.109090909090909,0.0509090909090909,0.00363636363636364,0.0218181818181818,0.04,0.0109090909090909,0.0109090909090909,0.00363636363636364,0.0109090909090909,0,0.00363636363636364,0,0,0.0436363636363636,0.0218181818181818,0.0290909090909091,0.00363636363636364,0,0,0.0436363636363636,0.0545454545454545,0.0181818181818182,0.0872727272727273,0.0909090909090909,0,0.0254545454545455,0.0472727272727273,0.0181818181818182,0,0.0218181818181818,0.0509090909090909,0.0436363636363636,0
